id,name,price
1,JUNIPERUS VIRGINIANA POLLEN,3409.18
2,Dog Fennel,421.82
3,Lamotrigine,6011.47
4,Olanzapine,2556.09
5,2,8068.24
6,Ibuprofen,1375.24
7,Purell Advanced Hand Sanitizer Revitalizing Rain,1867.14
8,Hydrogen Peroxide,7704.31
9,Carbamazepine,3114.02
10,Topotecan Hydrochloride,7277.56
11,Promethazine Hydrochloride,9023.32
12,Lamotrigine,3013.97
13,ZYPREXA,9185.25
14,TAZICEF,428.45
15,Benzonatate,7585.62
16,GREEN PEPPER,6148.78
17,Antibacterial Roll Towels,3072.74
18,Dexamethasone,4828.61
19,MUS MUSCULUS SKIN,5219.49
20,Ammonia Inhalants,9546.39
21,Givenchy Fluid Foundation Airy-light Mat Radiance SPF 20 Tint 3,7919.27
22,Sulwhasoo Lumitouch,9092.55
23,Metoprolol Tartrate,8852.74
24,PARURE DE LUMIERE LIGHT-DIFFUSING FOUNDATION WITH SUNSCREEN MOISTURE INFUSION BROAD SPECTRUM SPF 25 02 BEIGE CLAIR,1595.64
25,Quetiapine fumarate,6447.29
26,Spironolactone,8789.47
27,Enteric Coated Low Dose Aspirin,4941.53
28,HEALTHY ACCENTS,4486.91
29,OxyContin,1118.52
30,Medroxyprogesterone Acetate,4526.96
31,Warfarin Sodium,9904.01
32,Treatment Set TS349631,5956.69
33,Good Neighbor Pharmacy Allergy Relief,1133.48
34,ARTISS,9967.34
35,Nu Skin Nu Colour,6619.69
36,CITALOPRAM HYDROBROMIDE,5989.64
37,DOVE,5928.33
38,Secret Scent Expresssions Clear,3269.04
39,LOTRONEX,8195.49
40,Ticlopidine Hydrochloride,6300.81
41,Nitrous Oxide,8046.03
42,Vanilla sugar anti-bacterial SCENTED HAND SANITIZER,6088.16
43,Clean Force,5789.25
44,Lidocaine Hydrochloride and Epinephrine,9155.05
45,good neighbor pharmacy miconazole 3,5467.84
46,ARTISS,6050.93
47,Lisinopril,6535.69
48,Ampicillin,9778.15
49,Asthma Plus,4536.1
50,Berinert,9256.63
51,Black Oak,2944.66
52,Pioglitazone,4918.09
53,Lumene Time Freeze Anti-Age CC Color Correcting SPF 20 Sunscreen Broad Spectrum MEDIUM,2134.75
54,Australian Gold,4007.07
55,Demeclocycline Hydrochloride,8084.31
56,Body Luxuries French Lavender Waterless Anti-bacterial Hand Sanitizer,4567.9
57,Metoclopramide,2285.11
58,CVS Extra Strength Pain Relief,1436.33
59,JUGLANS NIGRA POLLEN,625.92
60,PREDNISONE,5465.95
61,Nitroglycerin Transdermal System,7575.83
62,Cefdinir,5633.91
63,City Sunscreen serum SPF 30,1505.88
64,Viagra,7399.5
65,VITALUMIERE AQUA,917.41
66,Super Aqua Toner,3148.69
67,flormar PERFECT COVERAGE FOUNDATION SUNSCREEN BROAD SPECTRUM SPF 15 103 Creamy Beige,4424.02
68,Omeprazole,8805.77
69,Home 360 Ultra Dish Detergent Green Apple Scent,788.5
70,Arnica,4682.98
71,Olanzapine,407.65
72,simvastatin,8103.11
73,Extra Strength Pain Relief,3726.23
74,Amazonian Colored Clay Foundation Broad Spectrum SPF 15 Sunscreen,2962.74
75,Easy to break-off cleaning and disinfecting swabstick JJB-I,6163.14
76,ESIKA,9503.62
77,Enoxaparin Sodium,3774.35
78,Meijer Tropical SPF 4,6788.02
79,Severe Cold and Flu,6454.07
80,BRIGHTEN,8000.82
81,Equisteum Iris Rash Relief,6247.77
82,Methadone Hydrochloride,3925.16
83,TRICARE PRENATAL,3725.88
84,SENSAI SILK BRIGHTENING,7811.92
85,GINGIMED,3325.13
86,Alka-Seltzer Plus Cold,2086.65
87,Body Pure,4829.82
88,Italian Rye Grass,5578.95
89,Abacavir Sulfate,9633.02
90,TIZANIDINE,9243.71
91,Pravastatin Sodium,5923.42
92,Divalproex Sodium,6310.05
93,PIMENTO,6486.35
94,HAND SANITIZER ALCOHOL FREE,8844.03
95,Liposyn II,7829.22
96,ALMOND,8616.14
97,Calcium Chloride,2836.21
98,Nitrous Oxide,3277.53
99,Ropinirole Hydrochloride,952.96
100,Ciprofloxacin,9316.69
101,Azathioprine,6166.0
102,Fluvoxamine Maleate,1007.65
103,Cefuroxime Axetil,1237.17
104,Anti-Bacterial Hand,1164.73
105,Pleo Sanuvis,9883.71
106,Lyrica,484.43
107,No7 Advanced Hydration Day Cream Sunscreen SPF 12,7805.1
108,Risperidone,4282.49
109,Amlodipine Besylate,2891.82
110,Ciprofloxacin,981.51
111,Berkley and Jensen Omeprazole,3978.51
112,Nectarine,7048.98
113,Cold Remedy Gan Mao Ling,7411.72
114,Bupropion Hydrochloride,6165.15
115,JANUMET,7174.36
116,Suntan Lotion,3965.97
117,Ibuprofen,5112.77
118,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN,445.17
119,Lycopodium Kit Refill,3000.71
120,EBSS-5,6696.68
121,JAKAFI,1518.33
122,Medique Guaicon DMS,8926.01
123,Nivea A Kiss of Berry Swirl Vitamin Enriched Lip Care,1329.47
124,Necon 0.5/35,6181.14
125,Fexofenadine Hydrochloride,8561.83
126,Lavender Sap Patch,3674.35
127,Diphenoxylate Hydrochloride and Atropine Sulfate,526.33
128,ULORIC,4650.15
129,Lorazepam,6214.29
130,NovoSeven,9056.82
131,Panatuss PED,745.94
132,Sleep Aid,2115.63
133,Levothroid,8968.76
134,THE YEON STYLE Y LONG WEAR PERFECT FIT BB,8845.18
135,Anticavity,4854.57
136,Levothyroxine Sodium,5520.15
137,Lupron Depot,2435.1
138,Clomiphene Citrate,2002.96
139,equate nicotine,2302.27
140,Lisinopril,8308.69
141,Myobloc,6401.49
142,Otis Clapp Mygrex,476.67
143,Cultivated Rye,3217.51
144,AGARICUS MUSCARIUS,3744.39
145,Genuine Hand Sanitizer,7055.45
146,Neova DNA Damage Control - Silc Sheer,7903.66
147,Childrens Mucinex,2289.9
148,meloxicam,8174.16
149,PHENERGAN,4438.24
150,Dye-Free Allergy,4044.27
151,Cherry Plum,3132.46
152,Sei Bella Age-Defying Liquid Foundation,1829.34
153,Stool Softener plus Stimulant Laxative,6450.88
154,FACE IT 4D PERFECTION ROLLER FOUNDATION 21,1565.75
155,Hydrogen Peroxide,8420.9
156,Metformin Hydrochloride,6089.6
157,Relaxatone,4849.95
158,Maracuja Miracle Foundation 12-Hour Foundation Broad Spectrum SPF 15 Sunscreen,7551.54
159,Triamterene and Hydrochlorothiazide,919.08
160,galantamine,7426.03
161,Isosorbide Dinitrate,850.36
162,BullFrog Ultimate Sheer Protection Face,8994.47
163,Good Sense Suphedrine,5587.75
164,good sense allergy and congestion relief,3926.21
165,Illusion Tinted Moisturizer Broad Spectrum Warm Ivory,967.92
166,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,6117.45
167,Oxygen,1011.24
168,Acid Controller,6958.76
169,Hydrocortisone,4470.0
170,Oxygen,9112.37
171,Promethazine hydrochloride,7366.06
172,ACNE SOLUTIONS LIQUID MAKEUP,8476.81
173,50 Person ANSI,2478.64
174,Bobbi Brown CC BROAD SPECTRUM SPF 25,4718.91
175,Venlafaxine Hydrochloride,5640.5
176,SALSOLA KALI POLLEN,9801.25
177,Ondansetron,5188.51
178,bisacodyl,266.07
179,Cardura,2765.56
180,Glipizide,1447.43
181,Potassium Chloride,6169.62
182,Petroleum Skin Protectant,7836.75
183,Amlodipine besylate and Atorvastatin calcium,5317.47
184,Antigas,6165.86
185,Nadolol,8081.73
186,CAPTOPRIL,1230.77
187,Zaleplon,3110.55
188,SHADSCALE POLLEN,6799.38
189,Bite Beauty SPF 15 Sheer Balm,5380.54
190,Night Time Cold and Flu,2711.09
191,Econazole Nitrate,8205.41
192,Suave,8080.39
193,Methocarbamol,5589.04
194,"Neomycin and Polymyxin B Sulfates, Bacitracin Zinc and Hydrocortisone",3124.6
195,Total Copper,9426.89
196,GUNA-DIUR,8023.74
197,Carbon Dioxide-Oxygen-Nitrogen Mixture,3964.63
198,Clotrimazole,1872.23
199,Naproxen,1260.91
200,GBG,7484.73
201,Rapid Repair Balm,4878.94
202,Montelukast Sodium,9678.14
203,Divalproex Sodium,1645.22
204,POVIDONE-IODINE,2280.22
205,WESTERN FAMILY OIL FREE FACES,1958.19
206,Eczemaforce,6588.89
207,Sage And Zinc Facial Hydrating,5980.75
208,Suprane,5149.07
209,Paroxetine Hydrochloride,1398.9
210,rx act gas relief,8748.54
211,COUMADIN,9538.9
212,Clear Proof Blemish Control Toner,2272.58
213,BEAN,7622.85
214,TopCare Day Time Cough,651.59
215,Norepinephrine Bitartrate,1572.74
216,Ampicillin,3495.64
217,Synthroid,4653.96
218,REESES ONETAB COLD AND FLU,1184.55
219,Genuine First Aid Industrial First Aid,1123.7
220,Yellow Dock,4406.82
221,Bupivacaine Hydrochloride,7225.13
222,nicotine polacrilex,8298.94
223,Ondansetron Hydrochloride,8767.73
224,Fluconazole,322.41
225,STRATTERA,6484.53
226,Cashmere Always Stay-on Makeup Broad Spectrum SPF 15,212.49
227,Nicotine polacrilex,2150.52
228,Methocarbamol,2433.06
229,OXYGEN,9074.59
230,OMNIPAQUE,1989.31
231,CLINDAMYCIN PHOSPHATE,1225.45
232,Benzonatate,8875.81
233,Diovan,3054.33
234,Zolpidem Tartrate,6337.38
235,Diltiazem Hydrochloride,8124.44
236,Spine and Nerve Balance Core Formula,4678.07
237,Rite Aid RENEWAL,2144.35
238,Meclizine Hydrochloride,7890.13
239,Curly Dock,9019.83
240,Forma-Ray,3866.83
241,nasal decongestant,9718.67
242,Medicated Apricot Scrub,8799.54
243,Loratadine,4663.68
244,Blemish,9450.6
245,Opahl,1578.32
246,Quinidine Sulfate,562.41
247,Vivelle Dot,6652.18
248,Theophylline,862.47
249,Ceftriaxone Sodium,6545.23
250,Pleo Poly T,6228.43
251,Albuterol Sulfate,1502.42
252,PROTECTIVE MOISTURIZER SPF 15,771.31
253,Acarbose,4625.14
254,Clopidogrel,6088.5
255,Clindamycin in 5 Percent Dextrose,7711.09
256,Tramadol Hydrochloride and Acetaminophen,8490.53
257,Mexiletine Hydrochloride,3994.88
258,Alclometasone Dipropionate,7757.87
259,Scrub Care,6335.84
260,Amlodipine Besylate and Benazepril HCL,1377.24
261,ADVAIR,4532.2
262,Nasal,6620.69
263,EQUATE LUBRICATING EYE DROPS,7543.51
264,White Oak,2903.52
265,Flu Tonic,9724.99
266,TetraStem,1851.09
267,Testosterone Cypionate,7198.22
268,Dog Fennel,9748.83
269,Etodolac,4314.24
270,Tigan,4113.23
271,SUPRAX,5741.25
272,LABETALOL HYDROCHLORIDE,3815.14
273,Hydralazine Hydrochloride,4133.42
274,DERMAGUNGAL,6858.99
275,Mineral Oil,5378.81
276,Dexamethasone Sodium Phosphate,342.42
277,Haloperidol,5908.96
278,Metformin Hydrochloride,8975.94
279,NEXIUM,8149.94
280,Bio Wild Rose,861.63
281,Handsoap,6404.94
282,DawnMist Antiperspirant and Deodorant,868.59
283,Alcohol Prep Pad,2941.25
284,XANTHIUM STRUMARIUM VAR CANADENSE POLLEN,3516.32
285,Extra Strength Acetaminohpen,5750.26
286,Midazolam HCl,4333.17
287,Geodon,8026.88
288,Herbion Naturals Honey Lemon,2017.1
289,Fentanyl,9245.44
290,Naprelan,9470.0
291,LANEIGE SKIN VEIL,6766.0
292,Ala Scalp,6747.21
293,hemorrhoidal,6543.16
294,Symbyax,9463.15
295,"Standardized Grass Pollen, Ryegrass",9864.78
296,ChloraPrep One-Step,2703.02
297,Age Spot Control,9978.84
298,Thyropath,617.17
299,Prozac,4947.31
300,good sense pain relief,4322.35
301,Gas Relief,3497.6
302,Glimepiride,3337.15
303,DIGISAN Healthcare Hand Sanitizer,2755.8
304,SALISES FACIAL Moisturizing acne treatment gel,6560.2
305,Childrens Acetaminophen,9476.06
306,"Pollens - Trees, Cedar, Red Juniperus virginiana",7486.34
307,AVAR LS,8732.97
308,Benzo-Jel,8218.31
309,Cilostazol,716.03
310,MINTOX,2316.35
311,Burweed Marsh Elder,1564.53
312,Omeprazole,4773.26
313,Furosemide,4766.93
314,"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate",5951.22
315,Docusate Calcium,819.18
316,ARRID EXTRA DRY,5269.98
317,FRAXINUS AMERICANA POLLEN,9014.6
318,Tartar Control Plus,457.95
319,Hydroxyzine,3525.15
320,Famotidine - Acid Controller,4516.36
321,Koh Gen Do Maifanshi Makeup Color Base,424.46
322,AHAVA ACTIVE DEADSEA MINERALS,7771.18
323,Hydrocortisone Maximum Strength,2018.12
324,formula em,5946.61
325,Neutral Sodium Fluoride 0.2%,1482.15
326,Famotidine,9948.54
327,Vicks DayQuil and Vicks NyQuil,7228.48
328,Labetalol,7727.45
329,Metoprolol Tartrate,6793.2
330,Phenytoin Sodium,6463.15
331,SMITH BROS BLACK LICORICE Throat Drops,6307.91
332,POPPY SEED,3114.36
333,laxative,9599.45
334,Panache,5483.1
335,Intervene Makeup Broad Spectrum Sunscreen SPF 15 Soft Cameo,7140.28
336,Ibuprofen,6602.0
337,CVS Pharmacy,5736.25
338,Nortriptyline Hydrochloride,9125.01
339,Warfarin Sodium,1612.12
340,Minocycline Hydrochloride,8517.86
341,Integra Plus,8373.31
342,Doxycycline,8087.52
343,Treatment Set TS351314,4789.74
344,ZONISAMIDE,5220.2
345,Hand Sanitizer,3274.71
346,ERYTHROMYCIN ETHYLSUCCINATE,8304.68
347,Lamotrigine,761.98
348,HYPERICUM PERFORATUM,9777.31
349,Antibacterial,973.78
350,Utah Juniper,931.01
351,Ammonia Inhalants,5688.49
352,sweet love hand sanitizer,2245.35
353,Lipitor,4740.53
354,Stavudine,8086.46
355,Antacid,4357.17
356,TOLMETIN SODIUM,5607.01
357,Ondansetron Hydrochloride,9267.19
358,SENSAI CELLULAR PERFORMANCE POWDER FOUNDATION,5398.46
359,Prozac,8333.93
360,Metoprolol Tartrate,7472.51
361,Polyethylene Glycol (3350),9438.78
362,Pan Aromas Baby,929.29
363,Lysol,778.46
364,OXYGEN,8914.52
365,CUPRESSUS ARIZONICA POLLEN,5519.38
366,DG Health cold and flu relief,7046.98
367,No7 Stay Perfect Foundation Sunscreen SPF 15,8895.98
368,Alprazolam,8841.49
369,West Wheat Grass,7214.31
370,flawless by Sonya aloe BB creme COCOA SPF 10 Sunscreen,9789.17
371,Atenolol and Chlorthalidone,1477.07
372,Rifater,6968.95
373,HEADACHE SORE THROAT,819.49
374,Warfarin Sodium,9471.5
375,CLE DE PEAU BEAUTE SILKY FOUNDATION I,1801.41
376,NWC21 NATURAL WHITE CREAM,9566.79
377,LESCOL,3914.36
378,Simvastatin,5940.45
379,Pain Relieving,3114.03
380,Fluorouracil,7543.26
381,healthy accents antacid,1116.03
382,Cell Salts,322.75
383,Rocky Mountain Juniper,2774.55
384,Klaron,5695.42
385,Isopropyl Alcohol,8485.4
386,Oxycodone and Acetaminophen,7638.18
387,Buspirone Hydrochloride,1363.45
388,Sore Nipples,8406.11
389,Avon Vitale,3410.49
390,Clotrimazole and Betamethasone Dipropionate,3716.48
391,Burrobrush Pollen,4703.45
392,Sunmark Nose,6221.01
393,pravastatin sodium,5449.22
394,Mineral Oil,9597.92
395,Mirtazapine,3613.96
396,Fresh Herbs Antibacterial Hand Wash,5858.69
397,Low Dose Aspirin,1530.79
398,Helixate FS,9686.7
399,Atorvastatin Calcium,1585.25
400,Bio Viscum Compositum,4133.83
401,Utah Juniper,6357.89
402,MEIJER CLEAR ZINC SPF 50,392.93
403,Saline Enema,2999.31
404,BECONASE,2789.81
405,acid reducer,5355.9
406,Mandarin Orange Anti-Bacterial Hand Sanitizer,2061.58
407,Tears Naturale Free,9815.84
408,Atenolol,5920.21
409,Bengay Ultra Strength,7131.33
410,Amoxicillin,3485.19
411,WELLBUTRIN XL,2295.06
412,Cedar Elm,8221.82
413,Cefotaxime,5640.83
414,Indomethacin,9908.92
415,Bum Ease,6333.73
416,Paroxetine,9144.22
417,SeptoSan,5363.03
418,CLONIDINE HYDROCHLORIDE,7251.25
419,PR Natal 400 ec,8658.55
420,Corvert,1483.89
421,PROVENCE MELTING FOUNDATION,6001.59
422,mark,1100.75
423,Nitrogen,4709.14
424,SUN DEFENSE SPF 15,597.13
425,Keppra,9224.46
426,Tussin Sugar Free Cough,6238.97
427,Aspirin,5032.19
428,Doxepin Hydrochloride,2624.74
429,Triple Antibiotic,8533.56
430,Zipsor,7744.04
431,MethylPREDNISolone,6779.95
432,HYDRALAZINE HYDROCHLORIDE,1102.47
433,Diethylpropion HydrochlorideER,2477.95
434,Povidone Iodine,5459.77
435,Doxycycline Hyclate,9306.55
436,ALO THERAPEUTIC MASSAGE PAIN RELIEVING,3596.69
437,Cyclogyl,766.46
438,Humulin,4566.26
439,TONYMOLY INTENSE CARE GOLD 24K SNAIL,8218.09
440,Wal-Phed PE,9194.12
441,ED A-HIST,7881.59
442,INDOMETHACIN,9561.16
443,Alprazolam,8992.48
444,berkley and jensen nicotine,5740.39
445,SUPRAX,8266.01
446,Diorskin Nude Natural Glow Makeup 022 Cameo,9244.04
447,Adrenal and DHEA,4195.4
448,No7 Stay Perfect Foundation Sunscreen SPF 15 Mocha,2023.04
449,Pleo San Salm,1364.93
450,PRENATAL PLUS,1488.3
451,Hydrocortisone,5758.46
452,ZOSTRIX HP,5754.72
453,EQUALINE,6084.97
454,Quinapril,8023.96
455,Clearskin Blackhead Eliminating,5701.78
456,Hydrocodone Bitartrate and Ibuprofen,9253.06
457,Cetirizine Hydrochloride,735.17
458,Olanzapine,6588.48
459,Captopril,2560.01
460,Cefdinir,7839.61
461,Ice Quake,3468.27
462,Lyrica,5349.08
463,Escitalopram,274.9
464,Amlodipine Besylate and Benazepril Hydrochloride,5392.0
465,Pleo Leptu,7604.44
466,Care One Medicated Lip Balm in a Pot,3842.47
467,Metronidazole,8642.32
468,ibuprofen pm,3693.22
469,Hydrocodone Bitartrate and Acetaminophen,2748.54
470,Sunkiss,5263.98
471,Sumatriptan Succinate,9587.89
472,Atorvastatin Calcium,4528.73
473,Potassium Chloride,6689.07
474,Medline Alcohol Prep,2029.65
475,Lansoprazole,1410.34
476,Divalproex Sodium,6489.91
477,Lansoprazole,3677.18
478,Leaf Tobacco,2311.51
479,Vancomycin Hydrochloride,3522.2
480,Simvastatin,5670.82
481,Hydrocortisone Valerate,9209.5
482,H-Cold Sores Formula,7239.66
483,Minocycline Hydrochloride,540.38
484,Exchange Select Nasal,971.1
485,Calcitriol,4218.95
486,Ceftriaxone Sodium,6856.42
487,Humate-P,1907.53
488,Acebutolol Hydrochloride,9167.37
489,3LAB Hydra Day SPF 20 Broad Spectrum Water-Based Sunscreen,1595.51
490,CLINIMIX E,1983.96
491,Muscle Rescue,4424.08
492,Helium Oxygen,5606.21
493,IHS 2000 INSTANT HAND SANITIZER,9157.9
494,Isoniazid,3825.33
495,Calcipotriene,8016.84
496,Cold Hands - Feet,7493.99
497,Cyclopentolate Hydrochloride,1522.02
498,White Pepper,5218.34
499,RECOTHROM,5811.28
500,Saniquat Foaming hand sanitizer,612.6
501,ChapStick Classic Spearmint,1510.31
